page,row,file,class,method,regex,input,count
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,110,8
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^>.*,> Individual Test Case Results:,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,500,12
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^>.*,Ran teardown,2
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,975,8
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^>.*,> Errors recorded in utPLSQL Error Log:,4
3308,72,JSONUtils.java,net.sf.json.util.JSONUtils,isFunctionHeader,^function[ ]?\(.*\)$,,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,1250p,8
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,5600p,4
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^(SUCCESS|FAILURE) - .*,>  F        A  A     I   L      U     U R    R  E,2
3308,72,JSONUtils.java,net.sf.json.util.JSONUtils,isFunction,^function[ ]?\(.*\)[ ]?\{.*\}$,hudson-model-ParametersDefinitionProperty,6
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,.1e,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,720,12
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^(SUCCESS|FAILURE) - .*,>   S	 S  U	  U   I      T	  E	      F        A  A	I   L	   U	 U R	R  E,2
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^>.*,>  F	  A	 A   I	 L	 U   U	R     R E,2
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^>.*,SUITE STATS: 2 of 3 individual test cases succeeded.,2
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,1.,84
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,70,12
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,25p,40
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^>.*,>   S	    U	  U   I      T	  E	      F      A	    A	I   L	   U	 U R	 R E,2
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,304p,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,650,4
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,"^(SUCCESS|FAILURE): ""(?:.*\.)?(.*)""(?:.)*",>  FFFF   A      A   I   L      U     U RRRRRR  EEEE,1
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^(SUCCESS|FAILURE) - .*,> NONE FOUND,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,198p,8
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,.1,32
3308,72,DisabledAlgorithmConstraints.java,sun.security.util.DisabledAlgorithmConstraints$KeySizeConstraints,<init>,(\S+)\s+keySize\s*(<=|<|==|!=|>|>=)\s*(\d+),RSA keySize < 1024,1
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,"^(SUCCESS|FAILURE): ""(?:.*\.)?(.*)""(?:.)*","FAILURE - UT_BETWNSTR.UT_BETWNSTR_OK: EQ ""normal"" Expected ""cdefgh"" and got ""cde""",1
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,11p,36
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,60p,12
3308,72,Testcase.java,hudson.plugins.utplsql.Testcase,<init>,"(.{1,8}) - ([^\.]{0,30})\.([^"" :]{0,30})(?:(?: ?\[)([\d\.,]+)(?: ms\] ?))? ?: ?(.*)$",SUCCESS - UT_FAKE.UT_FAKE1 [1.101 ms]: this is just a unittest,1
3308,72,Testcase.java,hudson.plugins.utplsql.Testcase,<init>,"(.{1,8}) - ([^\.]{0,30})\.([^"" :]{0,30})(?:(?: ?\[)([\d\.,]+)(?: ms\] ?))? ?: ?(.*)$","FAILURE - UT_BETWNSTR.UT_BETWNSTR_OK: EQ ""normal"" Expected ""cdefgh"" and got ""cde""",1
3308,72,Testcase.java,hudson.plugins.utplsql.Testcase,<init>,"(.{1,8}) - ([^\.]{0,30})\.([^"" :]{0,30})(?:(?: ?\[)([\d\.,]+)(?: ms\] ?))? ?: ?(.*)$",SUCCESS - UT_FAKE.UT_FAKE1: this is just a unittest,1
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,1260,16
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,650p,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,936,8
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,1.90,4
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^(SUCCESS|FAILURE) - .*,"SUCCESS - UT_FAKE.UT_FAKE_3: EQ ""hint: check regex, for : in first 60 Characters..."" Expected ""1"" and got ""1""",2
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,"^(SUCCESS|FAILURE): ""(?:.*\.)?(.*)""(?:.)*",>   S	 S   U	 U    I      T	  E	      F      A	    A	I   L	    U	U  R	 R E,1
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,"^(SUCCESS|FAILURE): ""(?:.*\.)?(.*)""(?:.)*",> Individual Test Case Results:,2
3308,72,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),defaultConstructor(hudson.plugins.utplsql.TestPackageTest),2
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,1.6e,12
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,900,12
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^>.*,"SUITE FAILURE: ""ALL""",2
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,75,44
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,180,12
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,79,8
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,10p,248
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,252p,8
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,46,8
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,"^(SUCCESS|FAILURE): ""(?:.*\.)?(.*)""(?:.)*",PL/SQL procedure successfully completed.,2
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^(SUCCESS|FAILURE) - .*,>  FFFFFFF   AA     III  L      U     U RRRRR   EEEEEEE,2
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,226p,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,936p,8
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^>.*,>  F       A    A    I   L      U     U R     R E,2
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,8e,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,1950,4
3308,72,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),testOneFileOnePackage(hudson.plugins.utplsql.UtplsqlTestResultParserTest),2
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,260,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,100p,24
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^(SUCCESS|FAILURE) - .*,>  F	  A	 A   I	 L	U     U R     R E,2
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,2e,62
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^(SUCCESS|FAILURE) - .*,>  F      A      A   I   L      U     U R    R  E,2
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,87,8
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,20e,4
3308,72,JSONUtils.java,net.sf.json.util.JSONUtils,isFunction,^function[ ]?\(.*\)[ ]?\{.*\}$,testResults,6
3308,72,CSSStyleDeclaration.java,com.gargoylesoftware.htmlunit.javascript.host.css.CSSStyleDeclaration,jsxGet_height,\d+,0px,8
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,172,8
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,23,12
3308,72,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),successConstructorWithElapsedTimeWithoutSpaceAfterRightSquareBracket(hudson.plugins.utplsql.TestcaseTest),2
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,884,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,560,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,36p,8
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,1.6,16
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,1355p,8
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,14p,88
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,2.4e,4
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^(SUCCESS|FAILURE) - .*,>  S	    U	  U   I      T	  E	      F       A    A	I   L	   U	 U R	 R E,2
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,160,12
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,25,64
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,2050,4
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^(SUCCESS|FAILURE) - .*,>  F	  A	 A   I	 L	 U   U	R     R E,2
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,"^(SUCCESS|FAILURE): ""(?:.*\.)?(.*)""(?:.)*",>  F	  AAAAAAAA   I	 L	U     U R   R	E,1
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,108,20
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,133p,8
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,108%,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,182p,16
3308,72,CSSStyleDeclaration.java,com.gargoylesoftware.htmlunit.javascript.host.css.CSSStyleDeclaration,jsxGet_width,\d+,100%,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,0,84
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,288p,8
3308,72,CSSStyleDeclaration.java,com.gargoylesoftware.htmlunit.javascript.host.css.CSSStyleDeclaration,jsxGet_width,\d+,15em,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,288,8
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,9000p,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,16,104
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,132,8
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,1.2e,12
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,882,4
3308,72,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),failureConstructor(hudson.plugins.utplsql.TestcaseTest),2
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^>.*,>  F	  A	 A   I	 L	U     U R    R	E,2
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,300p,22
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,17,60
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^>.*,>	 S  U	  U   I      T	  E	      F      AAAAAAAA	I   L	   U	 U R   R   E,2
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,792,8
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,450,8
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^>.*,PL/SQL procedure successfully completed.,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,1044p,8
3308,72,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),successConstructorWithElapsedTimeWithTestFunction(hudson.plugins.utplsql.TestcaseTest),2
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^(SUCCESS|FAILURE) - .*,>  F	  A	 A   I	 L	U     U R    R	E,2
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,200,48
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,"^(SUCCESS|FAILURE): ""(?:.*\.)?(.*)""(?:.)*",>  F	   A	A    I	 L	U     U R     R E,1
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,82,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,50p,28
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,19,40
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,80,28
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,1.20,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,7200,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,850p,8
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,^(SUCCESS|FAILURE) - .*,> Individual Test Case Results:,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,68,16
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,"^(SUCCESS|FAILURE): ""(?:.*\.)?(.*)""(?:.)*",>  S	    U	  U   I      T	  E	      F       A    A	I   L	   U	 U R	 R E,1
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,1700,28
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,396,8
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,1.0,4
3308,72,SACParserCSS21TokenManager.java,com.steadystate.css.parser.SACParserCSS21TokenManager,splitNumber,[0-9]+|[0-9]*.[0-9]+,14e,4
3308,72,UtplsqlTestResultParser.java,hudson.plugins.utplsql.UtplsqlTestResultParser$ParseTestResultCallable,parse,"^(SUCCESS|FAILURE): ""(?:.*\.)?(.*)""(?:.)*",>  F      A      A  III  LLLLLLL  UUU   R     R EEEEEEE,1
3308,72,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),org.jvnet.hudson.test.PluginAutomaticTestBuilder$CliSanityTest,2
