page,row,file,class,method,regex,input,count
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Get a single issue,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,/stargazers,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,This is the age.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,OAuth 2.0,12
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Create a pull request.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,shaCode,8
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Exists.,4
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,https://github.com/login/oauth/authorize,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,User unfollowed.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Get information about a tag object.,2
364,26,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),roundtrip(org.raml.parser.RamlSerializationTestCase),2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,https://{param2}.force.com/{param1},1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,/name,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,/{id},2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:yes|Yes|YES|no|No|NO|true|True|TRUE|false|False|FALSE|on|On|ON|off|Off|OFF)$,This is the age.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,traitOverTypeA,12
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,List public events for a network of repositories.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,/nameless-children,5
364,26,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testHttpScalarResource(org.raml.parser.builder.IncludeTestCase),2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Id of the milestone.,2
364,26,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),emptyRaml(org.raml.validation.ValidationTestCase),2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,include sequence,3
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,invalid trait def,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,hTraitT0R,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Optional Nested Includes API,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,typedCollection,12
364,26,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),emitRegexp(org.raml.EmitterTestCase),2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Get information about a location.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,List commits on a pull request.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,traitT1R,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,describedBy,12
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Repository is watched.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,minLength,21
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:[-+]?0b[0-1_]+|[-+]?0[0-7_]+|[-+]?(?:0|[1-9][0-9_]*)|[-+]?0x[0-9a-fA-F_]+|[-+]?[1-9][0-9_]*(?::[0-5]?[0-9])+)$,205,6
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,order,6
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,/feed,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,invalidKeyRoot,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,param,2
364,26,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),org.raml.parser.builder.UriParametersTestCase,4
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,empty trait,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,non-sequence,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,instance,4
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,application/vnd.github.v3,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Only commits containing this file path will be returned.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,application/raml,3
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,params,3
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Id of the milestone.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,pattern,11
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,start,10
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Ignored without sort parameter.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Delete a public key.,2
364,26,RamlEmitter.java,org.raml.emitter.RamlEmitter,requiresQuoting,^[a-zA-Z_/+][^:]*$,host,3
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Team member added.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:[-+]?0b[0-1_]+|[-+]?0[0-7_]+|[-+]?(?:0|[1-9][0-9_]*)|[-+]?0x[0-9a-fA-F_]+|[-+]?[1-9][0-9_]*(?::[0-5]?[0-9])+)$,9.5,7
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,traitOverParentTypeA,12
364,26,YamlDocumentSuggester.java,org.raml.parser.visitor.YamlDocumentSuggester,digestBottomSection,"[ ]{1,}\S+.*",/another:,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,foursquare_id,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,api2,6
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,List milestones for a repository.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,enum,88
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Id of repository.,6
364,26,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),addTrait(org.raml.parser.builder.TraitsTestCase),2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Conceal a user's membership.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,fallbackParamName,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,/Calls,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,p1,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,List comments on a pull request.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,traitOverParentTypeR,12
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,anon,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,/help,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,/hooks,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,/git,2
364,26,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testVersionAfterBaseUri(org.raml.parser.rules.BaseURIRuleTestCase),3
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,authorizationUri,20
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,/{archive_format}/{path},2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,param types,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,newest,4
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,http://localhost/api,5
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Api key,6
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:yes|Yes|YES|no|No|NO|true|True|TRUE|false|False|FALSE|on|On|ON|off|Off|OFF)$,tagName,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,/{assignee},2
364,26,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),simple(org.raml.parser.builder.ResourceTypesTestCase),3
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,token,12
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,/meta,2
364,26,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),includeAction(org.raml.parser.builder.IncludeTestCase),2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Get a Commit.,2
364,26,RamlEmitter.java,org.raml.emitter.RamlEmitter,requiresQuoting,^[a-zA-Z_/+][^:]*$,league-xml,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,non-sequence,2
364,26,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testMaximum(org.raml.parser.rules.UriParametersRuleTestCase),2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,List all public gists.,2
364,26,RamlEmitter.java,org.raml.emitter.RamlEmitter,requiresQuoting,^[a-zA-Z_/+][^:]*$,retrieve media,1
364,26,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),testMinimum(org.raml.parser.rules.UriParametersRuleTestCase),3
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,List public events for an organization.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^([-+]?(\.[0-9]+|[0-9_]+(\.[0-9_]*)?)([eE][-+]?[0-9]+)?|[-+]?[0-9][0-9_]*(?::[0-5]?[0-9])+\.[0-9_]*|[-+]?\.(?:inf|Inf|INF)|\.(?:nan|NaN|NAN))$,23.50,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,maxwidth,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,"t,",2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,shortcode,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,branchId,2
364,26,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),simpleRamlBroken(org.raml.completion.SuggestionTestCase),3
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,/markdown,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,deny,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,List all labels for this repository.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,anon,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,/leagues,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,simple get,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,/include,2
364,26,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),duplicateMapEntry(org.raml.validation.ValidationTestCase),3
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Update a commit comment.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Get basic information about a user.,2
364,26,RamlEmitter.java,org.raml.emitter.RamlEmitter,requiresQuoting,^[a-zA-Z_/+][^:]*$,Api key description,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,broken1,1
364,26,RamlEmitter.java,org.raml.emitter.RamlEmitter,requiresQuoting,^[a-zA-Z_/+][^:]*$,text/plain,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Get list of hooks.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Authentication,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,This repository is starred by you.,2
364,26,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),emitter(org.raml.parser.builder.DefaultMediaTypeTestCase),4
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,/gitignore/templates,2
364,26,RamlEmitter.java,org.raml.emitter.RamlEmitter,requiresQuoting,^[a-zA-Z_/+][^:]*$,api-key,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,List teams.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,required,100
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Search repositories.,2
364,26,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),noDuplicatesAfterNestedAligned(org.raml.completion.SuggestionTestCase),2
364,26,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),sequenceExpected(org.raml.validation.ValidationTestCase),3
364,26,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),instagram(org.raml.validation.ValidationTestCase),3
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:yes|Yes|YES|no|No|NO|true|True|TRUE|false|False|FALSE|on|On|ON|off|Off|OFF)$,Fork a gist.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,time description,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,/files,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Get information about a relationship to another user.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Create a comment on a media. Please email apidevelopers[at]instagram.com for access.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,dress,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Text to post as a comment on the media as specified in {mediaId}.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,authorizationGrants,12
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,digest_all_fields,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,ISO 8601 Date - Only commits after this date will be returned.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,"Default is 1km (distance=1000), max distance is 5km.",2
364,26,RamlEmitter.java,org.raml.emitter.RamlEmitter,requiresQuoting,^[a-zA-Z_/+][^:]*$,https://api.dropbox.com/1/oauth/request_token,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,typeChild,8
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,maxLength,26
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,assigned,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,/empty,4
364,26,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),testMinLenghtParameterNotValid(org.raml.parser.rules.UriParametersRuleTestCase),2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,product,18
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Get a list of all invoices.,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:yes|Yes|YES|no|No|NO|true|True|TRUE|false|False|FALSE|on|On|ON|off|Off|OFF)$,nonslash,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,List Stargazers.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Delete a download.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Community Domain,16
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,/markdown,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,"Bad OAuth request (wrong consumer key, bad nonce, expired
timestamp...). Unfortunately, re-authenticating the user won't help here.
",1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Unstarred.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,all,20
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,"Used to send a valid OAuth 2 access token. Do not use
with the ""access_token"" query string parameter.
",1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,"Dropbox supports OAuth 2.0 for authenticating all API requests.
",1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,text/xml,28
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Repository starred.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,True to show notifications marked as read.,4
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,geoId,2
364,26,Emitter.java,org.yaml.snakeyaml.emitter.Emitter,prepareAnchor,^[-_\w]*$,id004,4
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,filterable,10
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,The String name of the Commit/Branch/Tag. Defaults to master.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Collaborator removed.,2
364,26,Emitter.java,org.yaml.snakeyaml.emitter.Emitter,prepareAnchor,^[-_\w]*$,id002,6
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,post description,1
364,26,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),defaultEnum(org.raml.parser.builder.ParameterTypesTestCase),2
364,26,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),include(org.raml.parser.rules.IncludeRulesTestCase),2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Response if user follows target user.,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,List all public organizations for a user.,4
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,From,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,three,16
364,26,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),invalidJsonSchemaGlobalTemplate(org.raml.parser.rules.SchemaRuleTestCase),2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,Leagues API,4
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,invalid,1
364,26,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),emitFullConfigFromAst(org.raml.EmitterTestCase),2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,basic type,4
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,v28.0,5
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,/followers,2
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^$,Invoices,1
364,26,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),org.raml.parser.rules.ResourceTypeValidationTestCase,4
364,26,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),org.raml.parser.rules.RamlSpecValidationTestCase,1
364,26,Resolver.java,org.yaml.snakeyaml.resolver.Resolver,resolve,^(?:~|null|Null|NULL| )$,repositories,2
