"('AntPathMatcher.java', 'org.springframework.util.AntPathMatcher$AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'CustomValidateRecursively.class')",[1141502]
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testConvertNullRuleArgument(org.springjutsu.validation.ValidationManagerTest)')","[8015, 8055, 8095, 9935, 9975, 10015, 14521, 14554, 14587, 147572, 147600, 147628, 154536, 154569, 154602, 156120, 156153, 156186, 159754, 159780, 159806, 247258, 247290, 247322, 255094, 255131, 255168, 256870, 256907, 256944, 261048, 261078, 261108, 268455, 268492, 268529, 277381, 277423, 277465, 279397, 279439, 279481, 284255, 284290, 284325, 446436, 446466, 446496, 453836, 453871, 453906, 455516, 455551, 455586, 459422, 459450, 459478, 547640, 547674, 547708, 555912, 555951, 555990, 557784, 557823, 557862, 562234, 562266, 562298, 570075, 570114, 570153, 579437, 579481, 579525, 581549, 581593, 581637, 586679, 586716, 586753, 1184881, 1184918, 1184955, 1193807, 1193849, 1193891, 1195823, 1195865, 1195907, 1200681, 1200716, 1200751, 1207029, 1207068, 1207107, 1216391, 1216435, 1216479, 1218503, 1218547, 1218591, 1231971, 1232011, 1232051, 1232783, 1232825, 1232867]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testValidate(org.springjutsu.validation.executors.impl.EmailRuleExecutorTest)')","[17881, 17912, 17943, 31483, 31521, 31559, 31939, 31977, 32015, 66441, 66472, 66503, 85334, 85360, 85386, 85455, 85479, 85503, 106347, 106378, 106409, 106719, 106750, 106781, 134613, 134637, 134661, 161925, 173257, 173287, 173317, 173398, 173426, 173454, 197290, 197325, 197360, 197710, 197745, 197780, 229380, 229408, 229436, 294849, 294884, 294919, 295015, 295048, 295081, 322657, 322697, 322737, 323137, 323177, 323217, 359527, 359560, 359593, 379738, 379766, 379794, 379869, 379895, 379921, 402261, 402294, 402327, 402657, 402690, 402723, 432439, 432465, 432491, 468975, 469007, 469039, 469126, 469156, 469186, 494518, 494555, 494592, 494962, 494999, 495036, 528520, 528550, 528580, 597887, 597924, 597961, 598063, 598098, 598133, 627205, 627247, 627289, 627709, 627751, 627793, 665987, 666022, 666057, 688901, 688936, 688971, 689067, 689100, 689133, 716709, 716749, 716789, 717189, 717229, 717269, 753579, 753612, 753645, 776283, 776320, 776357, 776459, 776494, 776529, 805601, 805643, 805685, 806105, 806147, 806189, 955955, 955995, 956035, 956119, 956161, 956203]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testLookupFailDefaultErrorGivenErrorMessageCodeDefaultsToMessageCode(org.springjutsu.validation.integrationTests.MessageLookupIntegrationTest)')","[33117, 37677, 67526, 86478, 107680, 111400, 135453, 162154, 174581, 198795, 202995, 230360, 296398, 324377, 329177, 360682, 380972, 403680, 407640, 433349, 470389, 496109, 500549, 529570, 599526, 629011, 634051, 667212, 690450, 718429, 723229, 754734, 777922, 807407, 812447, 958346, 961284]"
"('SPELResolver.java', 'org.springjutsu.validation.spel.SPELResolver', 'resolveSPELString', '\\$\\{(.(?!\\$\\{))+\\}', 'address.city required')","[1083168, 1083202, 1158617, 1158653]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'org.springjutsu.validation.integrationTests.BasicRuleIntegrationTest')","[1071913, 1071937, 1071962, 1071986]"
"('PathUtils.java', 'org.springjutsu.validation.util.PathUtils', 'containsEL', '.*\\$\\{.+\\}.*', 'acquisitions[1].acquisitions.customers.firstName')","[997549, 997583]"
"('SPELResolver.java', 'org.springjutsu.validation.spel.SPELResolver', 'resolveSPELString', '\\$\\{(.(?!\\$\\{))+\\}', '${model.middleName}')","[1015029, 1015064, 1020054, 1020090]"
"('SPELResolver.java', 'org.springjutsu.validation.spel.SPELResolver', 'resolveSPELString', '\\$\\{(.(?!\\$\\{))+\\}', 'referredBy.favoriteColor matches')","[1024211, 1024246]"
"('AntPathMatcher.java', 'org.springframework.util.AntPathMatcher$AntPathStringMatcher', 'matchStrings', '\\Qany\\E', 'any')",[845901]
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testValidate(org.springjutsu.validation.executors.impl.ExactLengthRuleExecutorTest)')","[16938, 29621, 30077, 65666, 83982, 84105, 104828, 105200, 134013, 161659, 171685, 171828, 195575, 195995, 228680, 293002, 293170, 320697, 321177, 358702, 378276, 378409, 400644, 401040, 431789, 467293, 467446, 492705, 493149, 527770, 595930, 596108, 625147, 625651, 665112, 687054, 687222, 714749, 715229, 752754, 774326, 774504, 803543, 804047, 953002, 953164]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testFindFirstMatchingRestPathWithAntPathWithAntControllerPaths(org.springjutsu.validation.util.RequestUtilsTest)')","[21819, 21857, 21895, 61313, 61344, 61375, 79271, 79297, 79323, 98447, 98478, 98509, 130633, 130657, 130681, 166238, 166268, 166298, 188382, 188417, 188452, 224744, 224772, 224800, 241160, 241188, 241216, 286635, 286670, 286705, 312489, 312529, 312569, 354071, 354104, 354137, 373197, 373225, 373253, 393857, 393890, 393923, 428131, 428157, 428183, 461478, 461510, 461542, 485106, 485143, 485180, 523556, 523586, 523616, 541142, 541172, 541202, 589195, 589232, 589269, 616533, 616575, 616617, 660203, 660238, 660273, 680687, 680722, 680757, 706541, 706581, 706621, 748123, 748156, 748189, 767591, 767628, 767665, 794929, 794971, 795013, 838789, 838829, 838869, 842865, 842907, 842949]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testValidationTemplatesWithBasicIllegalRecursion(org.springjutsu.validation.integrationTests.ValidationTemplatesIntegrationTest)')","[55461, 57893, 76578, 95123, 125908, 127892, 142461, 163867, 184574, 219375, 221615, 238536, 308076, 347897, 350457, 370318, 390291, 423084, 425196, 440941, 481056, 517865, 520233, 538330, 611878, 653707, 656395, 677432, 702128, 741949, 744509, 764370, 790274, 832103, 834791, 1149530, 1150828]"
"('AntPathMatcher.java', 'org.springframework.util.AntPathMatcher$AntPathStringMatcher', 'matchStrings', '\\Qfinancial\\E', 'financial')","[846522, 846792, 847089, 847332, 847467, 847656, 848007]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testWildcardAndPathVariableMVCFormRules(org.springjutsu.validation.integrationTests.FormIntegrationTest)')","[42237, 45581, 71246, 89949, 115120, 117848, 138333, 162844, 178592, 207195, 210275, 233720, 301084, 333977, 337497, 364642, 384713, 411600, 414504, 436469, 474670, 504989, 508245, 533170, 604482, 639091, 642787, 671412, 695136, 728029, 731549, 758694, 782878, 817487, 821183, 1029384, 1031330]"
"('PathUtils.java', 'org.springjutsu.validation.util.PathUtils', 'containsEL', '.*\\$\\{.+\\}.*', 'acquisitions.acquisitions.customers.lastName')","[988713, 988751, 988866, 988905, 988945, 988984, 989025, 989065, 989105, 989144, 989264, 989304, 989498, 989537, 989577, 989616, 989657, 989697]"
"('PathUtils.java', 'org.springjutsu.validation.util.PathUtils', 'containsEL', '.*\\$\\{.+\\}.*', '${session.blah}')","[1046937, 1046972, 1047007, 1047041, 1047078, 1047114, 1047151, 1047187, 1047297, 1047333, 1047444, 1047481, 1049978, 1050013, 1050048, 1050082, 1050119, 1050155, 1050192, 1050228, 1050338, 1050374, 1050485, 1050522, 1053091, 1053126, 1053161, 1053195, 1053232, 1053268, 1053305, 1053341, 1053451, 1053487, 1053598, 1053635, 1056132, 1056167, 1056202, 1056236, 1056273, 1056309, 1056346, 1056382, 1056492, 1056528, 1056639, 1056676, 1059684, 1059719, 1059754, 1059788, 1059825, 1059861, 1059898, 1059934]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testRestPathVariableSubstitutionMissingVariable(org.springjutsu.validation.mvc.ValidationFailureViewHandlerExceptionResolverTest)')","[4935, 11980, 145041, 151995, 157752, 164472, 244359, 252245, 258738, 263318, 265096, 274147, 281560, 443721, 451141, 457266, 544557, 552909, 559770, 564656, 566532, 576049, 583830, 1181522, 1190573, 1197986, 1203486, 1213003, 1220919, 1222929]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testFindFirstMatchingRestPathMultiCandidateWithMultipleControllerPaths(org.springjutsu.validation.util.RequestUtilsTest)')","[20603, 20641, 20679, 60321, 60352, 60383, 78439, 78465, 78491, 97455, 97486, 97517, 129865, 129889, 129913, 165278, 165308, 165338, 187262, 187297, 187332, 223848, 223876, 223904, 240264, 240292, 240320, 285515, 285550, 285585, 311209, 311249, 311289, 353015, 353048, 353081, 372301, 372329, 372357, 392801, 392834, 392867, 427299, 427325, 427351, 460454, 460486, 460518, 483922, 483959, 483996, 522596, 522626, 522656, 540182, 540212, 540242, 588011, 588048, 588085, 615189, 615231, 615273, 659083, 659118, 659153, 679567, 679602, 679637, 705261, 705301, 705341, 747067, 747100, 747133, 766407, 766444, 766481, 793585, 793627, 793669, 837509, 837549, 837589, 841521, 841563, 841605]"
"('AntPathMatcher.java', 'org.springframework.util.AntPathMatcher$AntPathStringMatcher', 'matchStrings', '\\Qwill\\E', 'will')",[845955]
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testCollectionRules(org.springjutsu.validation.integrationTests.CollectionIntegrationTest)')","[36347, 36385, 36423, 41515, 41553, 41591, 70037, 70068, 70099, 88701, 88727, 88753, 110315, 110346, 110377, 114531, 114562, 114593, 137397, 137421, 137445, 177148, 177178, 177208, 201770, 201805, 201840, 206530, 206565, 206600, 232628, 232656, 232684, 299395, 299430, 299465, 327777, 327817, 327857, 333217, 333257, 333297, 363355, 363388, 363421, 383367, 383395, 383423, 406485, 406518, 406551, 410973, 411006, 411039, 435455, 435481, 435507, 473128, 473160, 473192, 499254, 499291, 499328, 504286, 504323, 504360, 532000, 532030, 532060, 602695, 602732, 602769, 632581, 632623, 632665, 638293, 638335, 638377, 670047, 670082, 670117, 693447, 693482, 693517, 721829, 721869, 721909, 727269, 727309, 727349, 757407, 757440, 757473, 781091, 781128, 781165, 810977, 811019, 811061, 816689, 816731, 816773, 978991, 979031, 979071, 980827, 980869, 980911]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testValidate(org.springjutsu.validation.executors.impl.RequiredRuleExecutorTest)')","[17729, 17760, 17791, 31179, 31217, 31255, 31635, 31673, 31711, 66317, 66348, 66379, 85113, 85139, 85165, 85234, 85258, 85282, 106099, 106130, 106161, 106471, 106502, 106533, 134517, 134541, 134565, 161884, 173000, 173030, 173060, 173141, 173169, 173197, 197010, 197045, 197080, 197430, 197465, 197500, 229268, 229296, 229324, 294547, 294582, 294617, 294713, 294746, 294779, 322337, 322377, 322417, 322817, 322857, 322897, 359395, 359428, 359461, 379499, 379527, 379555, 379630, 379656, 379682, 401997, 402030, 402063, 402393, 402426, 402459, 432335, 432361, 432387, 468700, 468732, 468764, 468851, 468881, 468911, 494222, 494259, 494296, 494666, 494703, 494740, 528400, 528430, 528460, 597567, 597604, 597641, 597743, 597778, 597813, 626869, 626911, 626953, 627373, 627415, 627457, 665847, 665882, 665917, 688599, 688634, 688669, 688765, 688798, 688831, 716389, 716429, 716469, 716869, 716909, 716949, 753447, 753480, 753513, 775963, 776000, 776037, 776139, 776174, 776209, 805265, 805307, 805349, 805769, 805811, 805853, 955529, 955569, 955609, 955693, 955735, 955777]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testELPathNotMutatedDuringNestedValidation(org.springjutsu.validation.integrationTests.ELIntegrationTest)')","[39805, 44061, 70626, 89312, 113136, 116608, 137853, 162719, 177855, 204955, 208875, 233160, 300222, 331417, 335897, 363982, 384026, 409488, 413184, 435949, 473883, 502621, 506765, 532570, 603570, 636403, 641107, 670712, 694274, 725469, 729949, 758034, 781966, 814799, 819503, 1010245, 1011071]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testFindFirstMatchingRestPathWithNestedAntPath(org.springjutsu.validation.util.RequestUtilsTest)')","[21933, 61406, 79349, 98540, 130705, 160785, 166328, 188487, 224828, 241244, 286740, 312609, 354170, 373281, 393956, 428209, 461574, 485217, 523646, 541232, 589306, 616659, 660308, 680792, 706661, 748222, 767702, 795055, 838909, 842991]"
"('BuilderProxy.java', 'com.fluentinterface.proxy.BuilderProxy', 'extractPropertyNameFrom', '[a-z]+([A-Z].*)', 'usingHandler')","[938933, 939298, 939541, 939784, 940149, 1178393, 1178496, 1178599, 1178702, 1178881, 1178984, 1179190, 1179293, 1179396, 1179551, 1179806]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testNumberedArgumentReplacementGivenRuleNameErrorCode(org.springjutsu.validation.integrationTests.MessageLookupIntegrationTest)')","[33307, 33345, 33383, 37867, 37905, 37943, 67681, 67712, 67743, 86608, 86634, 86660, 107835, 107866, 107897, 111555, 111586, 111617, 135573, 135597, 135621, 174731, 174761, 174791, 198970, 199005, 199040, 203170, 203205, 203240, 230500, 230528, 230556, 296573, 296608, 296643, 324577, 324617, 324657, 329377, 329417, 329457, 360847, 360880, 360913, 381112, 381140, 381168, 403845, 403878, 403911, 407805, 407838, 407871, 433479, 433505, 433531, 470549, 470581, 470613, 496294, 496331, 496368, 500734, 500771, 500808, 529720, 529750, 529780, 599711, 599748, 599785, 629221, 629263, 629305, 634261, 634303, 634345, 667387, 667422, 667457, 690625, 690660, 690695, 718629, 718669, 718709, 723429, 723469, 723509, 754899, 754932, 754965, 778107, 778144, 778181, 807617, 807659, 807701, 812657, 812699, 812741, 958546, 958586, 958626, 961494, 961536, 961578]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testProxiedRuleExecutor(org.springjutsu.validation.integrationTests.BasicRuleIntegrationTest)')","[45011, 45049, 45087, 48051, 48089, 48127, 72889, 72920, 72951, 91444, 91470, 91496, 117383, 117414, 117445, 119863, 119894, 119925, 139605, 139629, 139653, 180319, 180349, 180379, 209750, 209785, 209820, 212550, 212585, 212620, 235204, 235232, 235260, 303101, 303136, 303171, 336897, 336937, 336977, 340097, 340137, 340177, 366391, 366424, 366457, 386324, 386352, 386380, 414009, 414042, 414075, 416649, 416682, 416715, 437847, 437873, 437899, 476513, 476545, 476577, 507690, 507727, 507764, 510650, 510687, 510724, 534760, 534790, 534820, 606615, 606652, 606689, 642157, 642199, 642241, 645517, 645559, 645601, 673267, 673302, 673337, 697153, 697188, 697223, 730949, 730989, 731029, 734149, 734189, 734229, 760443, 760476, 760509, 785011, 785048, 785085, 820553, 820595, 820637, 823913, 823955, 823997, 1060727, 1060767, 1060807, 1061563, 1061605, 1061647]"
"('SPELResolver.java', 'org.springjutsu.validation.spel.SPELResolver', 'resolveSPELString', '\\$\\{(.(?!\\$\\{))+\\}', ' alphabetic')","[1069244, 1069278]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'org.springjutsu.validation.integrationTests.MessageLookupIntegrationTest')","[18123, 87617, 175896, 297933, 382199, 471792, 601149, 691985, 779545]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testEverythingNestedUnderContext(org.springjutsu.validation.integrationTests.NestingIntegrationTest)')","[50787, 50825, 50863, 54435, 54473, 54511, 75121, 75152, 75183, 93667, 93693, 93719, 122095, 122126, 122157, 125071, 125102, 125133, 141333, 141357, 141381, 182890, 182920, 182950, 215070, 215105, 215140, 218430, 218465, 218500, 237220, 237248, 237276, 306107, 306142, 306177, 342977, 343017, 343057, 346817, 346857, 346897, 368767, 368800, 368833, 388721, 388749, 388777, 419025, 419058, 419091, 422193, 422226, 422259, 439719, 439745, 439771, 479258, 479290, 479322, 513314, 513351, 513388, 516866, 516903, 516940, 536920, 536950, 536980, 609795, 609832, 609869, 648541, 648583, 648625, 652573, 652615, 652657, 675787, 675822, 675857, 700159, 700194, 700229, 737029, 737069, 737109, 740869, 740909, 740949, 762819, 762852, 762885, 788191, 788228, 788265, 826937, 826979, 827021, 830969, 831011, 831053, 1098622, 1098662, 1098702, 1100434, 1100476, 1100518]"
"('PathUtils.java', 'org.springjutsu.validation.util.PathUtils', 'isEL', '\\$\\{.+\\}', '${currentModel.lastName}')","[1022057, 1022093]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testValidationTemplatesWithBasicIllegalRecursion(org.springjutsu.validation.integrationTests.ValidationTemplatesIntegrationTest)')","[55499, 55537, 55575, 57931, 57969, 58007, 76609, 76640, 76671, 95149, 95175, 95201, 125939, 125970, 126001, 127923, 127954, 127985, 142485, 142509, 142533, 184604, 184634, 184664, 219410, 219445, 219480, 221650, 221685, 221720, 238564, 238592, 238620, 308111, 308146, 308181, 347937, 347977, 348017, 350497, 350537, 350577, 370351, 370384, 370417, 390319, 390347, 390375, 423117, 423150, 423183, 425229, 425262, 425295, 440967, 440993, 441019, 481088, 481120, 481152, 517902, 517939, 517976, 520270, 520307, 520344, 538360, 538390, 538420, 611915, 611952, 611989, 653749, 653791, 653833, 656437, 656479, 656521, 677467, 677502, 677537, 702163, 702198, 702233, 741989, 742029, 742069, 744549, 744589, 744629, 764403, 764436, 764469, 790311, 790348, 790385, 832145, 832187, 832229, 834833, 834875, 834917, 1149570, 1149610, 1149650, 1150870, 1150912, 1150954]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testIgnoreExcludedSubPaths(org.springjutsu.validation.integrationTests.RecursionIntegrationTest)')","[48469, 51813, 73602, 92276, 120204, 122932, 140157, 163303, 181283, 212935, 216015, 235848, 304230, 340537, 344057, 367150, 387222, 417012, 419916, 438445, 477543, 511057, 514313, 535450, 607810, 645979, 649675, 674072, 698282, 734589, 738109, 761202, 786206, 824375, 828071, 1077280, 1078578]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testSPELvsModelBean(org.springjutsu.validation.integrationTests.ELIntegrationTest)')","[18489, 18520, 18551, 39387, 39425, 39463, 43643, 43681, 43719, 70285, 70316, 70347, 89026, 89052, 89078, 89563, 89587, 89611, 112795, 112826, 112857, 116267, 116298, 116329, 137589, 137613, 137637, 162656, 177525, 177555, 177585, 178146, 178174, 178202, 204570, 204605, 204640, 208490, 208525, 208560, 232852, 232880, 232908, 299837, 299872, 299907, 300563, 300596, 300629, 330977, 331017, 331057, 335457, 335497, 335537, 363619, 363652, 363685, 383718, 383746, 383774, 384297, 384323, 384349, 409125, 409158, 409191, 412821, 412854, 412887, 435663, 435689, 435715, 473531, 473563, 473595, 474194, 474224, 474254, 502214, 502251, 502288, 506358, 506395, 506432, 532240, 532270, 532300, 603163, 603200, 603237, 603931, 603966, 604001, 635941, 635983, 636025, 640645, 640687, 640729, 670327, 670362, 670397, 693889, 693924, 693959, 694615, 694648, 694681, 725029, 725069, 725109, 729509, 729549, 729589, 757671, 757704, 757737, 781559, 781596, 781633, 782327, 782362, 782397, 814337, 814379, 814421, 819041, 819083, 819125, 1009805, 1009845, 1009885, 1010609, 1010651, 1010693]"
